LEAD_ID,CAMPAÑA,BASE_ST,TIPO_ESTUDIANTE,CAMPUS,FUENTE_ORIGEN,CARRERA,FACULTAD,COLEGIO,PM,FECHA_REGISTRO,EDAD,AÑO_EGRESO,DEPARTAMENTO,PROVINCIA,DISTRITO,FECHA_PM,COLEGIO_TIPO,FECHA_ULT_VALORACION,RANGO_EDAD,RANGO_EGRESO,REG,UND,GENERO
000860e3-ce87-f011-b4cc-002248d2dacb,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos 2024,1,PG,SIN DATO
83f3f262-1963-f011-bec2-000d3a88bc44,2026-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,9/1/2025 12:00:00 PM,17,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,3/3/2026 12:00:00 AM,Privada,3/3/2026 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Masculino
9ab0e25f-9afb-f011-8406-7ced8da81546,2026-01,SOLOVINO,Nuevo,CAX,SoloVino,INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,1/27/2026 12:00:00 PM,19,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,1/27/2026 12:00:00 AM,Privada,1/27/2026 12:00:00 PM,[18 - 22],Egresos 2023,1,PG,Masculino
d70760e3-ce87-f011-b4cc-002248d2dacb,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos 2024,1,PG,Masculino
d731f026-c0e5-f011-8406-7ced8da81bc2,2026-01,SOLOVINO,Nuevo,CAX,SoloVino,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,12/30/2025 12:00:00 PM,17,2025.0,CAJAMARCA,SAN MARCOS,PEDRO GALVEZ,,Privada,2/11/2026 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
d630972a-d705-f111-8407-7ced8da81326,2026-01,SOLOVINO,Nuevo,CAX,SoloVino,INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,2/9/2026 12:00:00 PM,19,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,2/9/2026 12:00:00 AM,Privada,2/9/2026 12:00:00 PM,[18 - 22],Egresos 2023,1,WA,Masculino
8b514af1-2763-f011-bec2-6045bd3928b2,2026-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA EMPRESARIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,11/7/2025 12:00:00 PM,[Otros],Egresos 2025,1,PG,SIN DATO
dccb659d-c18b-f011-b4cb-6045bd393fce,2026-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],SIN DATO,1,PG,Femenino
a04c29f1-6827-ef11-840b-6045bd392a1b,2026-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,2/20/2026 12:00:00 PM,[Otros],Egresos 2025,1,PG,Femenino
df38675b-0e8d-f011-b4cc-000d3a892587,2026-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,9/8/2025 12:00:00 PM,38,2017.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,9/22/2025 12:00:00 PM,[36 - 40],Egresos < 2017,1,WA,Femenino
8f2dcadc-c08b-f011-b4cb-002248e02c5a,2026-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,INGENIERIA DE MINAS,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,9/1/2025 12:00:00 PM,22,2019.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[18 - 22],Egresos del 2017 al 2021,1,PG,Femenino
10bd7fda-8f1f-ef11-840a-002248377167,2026-01,COLEGIOS,Nuevo,CAX,Colegios,ADMINISTRACION Y NEGOCIOS INTERNACIONALES,FACULTAD DE NEGOCIOS,SAN FERNANDO,1,9/1/2025 12:00:00 PM,17,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,12/4/2025 12:00:00 AM,Privada,12/4/2025 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
a490e881-3694-f011-b4cb-6045bd3a4c4c,2026-01,REINGRESO,Reingreso,BREÑA,Reciclado,ARQUITECTURA Y URBANISMO,FACULTAD DE ARQUITECTURA,SAN FERNANDO,1,9/1/2025 12:00:00 PM,27,2017.0,LIMA,LIMA,SAN MARTIN DE PORRES,9/20/2025 12:00:00 AM,Privada,3/10/2026 12:00:00 PM,[26 - 30],Egresos < 2017,1,PG,Masculino
12317d03-90ed-f011-8407-7ced8da81f2e,2026-01,WEB,Nuevo,CAX,Web Admisión Adelantada,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,1,1/9/2026 12:00:00 PM,19,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,2/6/2026 12:00:00 AM,Privada,1/9/2026 12:00:00 PM,[18 - 22],Egresos 2023,1,PG,Femenino
93e08d1a-1e63-f011-bec2-002248e0d41a,2026-01,COLEGIOS,Nuevo,CAX,Colegios,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,1/8/2026 12:00:00 PM,[Otros],Egresos 2025,1,PG,SIN DATO
922ec1e5-6387-f011-b4cc-000d3a890c9a,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,OBSTETRICIA,FACULTAD DE SALUD,SAN FERNANDO,1,9/1/2025 12:00:00 PM,19,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,12/18/2025 12:00:00 AM,Privada,1/21/2026 12:00:00 PM,[18 - 22],Egresos 2023,1,PG,Femenino
e4129a95-2763-f011-bec1-002248e0593f,2026-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA ELECTRONICA,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,1/5/2026 12:00:00 PM,[Otros],Egresos 2025,1,PG,SIN DATO
17c1474f-d88b-f011-b4cb-000d3a894aa8,2026-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos 2022,1,PG,Masculino
1669c71b-048d-f011-b4cb-000d3ac1aab3,2026-01,NEW REINGRESO,New Reingreso,BREÑA,Reciclado,ARQUITECTURA Y GESTIÓN DE PROYECTOS,FACULTAD DE ARQUITECTURA,SAN FERNANDO,0,9/1/2025 12:00:00 PM,27,2016.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,12/31/2025 12:00:00 PM,[26 - 30],Egresos < 2017,1,WA,Masculino
182d7612-cf87-f011-b4cc-6045bd39511e,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos 2024,1,PG,SIN DATO
e7bbf8c4-008c-f011-b4cb-000d3a894aa8,2026-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,9/1/2025 12:00:00 PM,31,2012.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[31 - 35],Egresos < 2017,1,WA,Femenino
1c4f5730-ce87-f011-b4cc-0022483601fe,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,9/1/2025 12:00:00 PM,18,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,11/19/2025 12:00:00 PM,[18 - 22],Egresos 2024,1,PG,Masculino
ae1de628-98b6-f011-bbd3-6045bd39b0be,2026-01,WEB,Nuevo,VIRTUAL,Web,ADMINISTRACION Y GESTION PUBLICA,FACULTAD DE NEGOCIOS,SAN FERNANDO,1,10/31/2025 12:00:00 PM,32,2010.0,MOQUEGUA,ILO,ILO,3/26/2026 12:00:00 AM,Publica,3/24/2026 12:00:00 PM,[31 - 35],Egresos < 2017,1,CAD,Femenino
9d43e984-6927-ef11-840b-6045bd392a1b,2026-01,COLEGIOS,Nuevo,CAX,Colegios,ADMINISTRACION Y NEGOCIOS INTERNACIONALES,FACULTAD DE NEGOCIOS,SAN FERNANDO,1,9/1/2025 12:00:00 PM,16,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,1/26/2026 12:00:00 AM,Privada,1/23/2026 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Masculino
200016d3-2063-f011-bec2-002248dfe683,2026-01,COLEGIOS,Nuevo,CAX,Colegios,ARQUITECTURA Y URBANISMO,FACULTAD DE ARQUITECTURA,SAN FERNANDO,0,9/1/2025 12:00:00 PM,16,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,11/7/2025 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
21a19cc6-d187-f011-b4cb-000d3a894aa8,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,9/1/2025 12:00:00 PM,18,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[18 - 22],Egresos 2024,1,PG,Femenino
9f4e5730-ce87-f011-b4cc-0022483601fe,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,9/1/2025 12:00:00 PM,18,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,12/4/2025 12:00:00 PM,[18 - 22],Egresos 2024,1,PG,Masculino
a1e774f3-aa88-f011-b4cb-000d3ac19f47,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,9/1/2025 12:00:00 PM,17,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,11/25/2025 12:00:00 AM,Privada,11/25/2025 12:00:00 PM,[15 - 17],Egresos 2024,1,PG,Femenino
a5a19cc6-d187-f011-b4cb-000d3a894aa8,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,0,9/1/2025 12:00:00 PM,18,2024.0,LIMA,LIMA,EL AGUSTINO,,Privada,,[18 - 22],Egresos 2024,1,PG,Femenino
a7295064-dd8b-f011-b4cc-002248deb3c7,2026-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,INGENIERIA DE SISTEMAS COMPUTACIONALES,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,9/1/2025 12:00:00 PM,20,2021.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,1/30/2026 12:00:00 AM,Publica,1/30/2026 12:00:00 PM,[18 - 22],Egresos del 2017 al 2021,1,PG,Masculino
a4608218-3994-f011-b4cb-002248379b64,2026-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,1,9/1/2025 12:00:00 PM,25,2016.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,3/14/2026 12:00:00 AM,Publica,3/13/2026 12:00:00 PM,[23 - 25],Egresos < 2017,1,WA,Masculino
082d7612-cf87-f011-b4cc-6045bd39511e,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos 2024,1,PG,Masculino
bba94c5a-1e63-f011-bec2-6045bd3bdcd7,2026-01,COLEGIOS,Nuevo,CAX,Colegios Admision Adelantada,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,10/1/2025 12:00:00 PM,[Otros],Egresos 2025,1,PG,SIN DATO
a8c702d5-3594-f011-b4cb-00224836fb1b,2026-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,9/1/2025 12:00:00 PM,40,2002.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,1/17/2026 12:00:00 AM,Privada,1/17/2026 12:00:00 PM,[36 - 40],Egresos < 2017,1,WA,Masculino
f15ac0e1-67ef-f011-8407-7ced8da81326,2026-01,WEB,Nuevo,CAX,Web,ENFERMERIA,FACULTAD DE SALUD,SAN FERNANDO,0,1/11/2026 12:00:00 PM,36,2005.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,1/24/2026 12:00:00 PM,[36 - 40],Egresos < 2017,1,PG,Femenino
b0794943-068d-f011-b4cc-6045bd39511e,2026-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,CONTABILIDAD Y FINANZAS,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,9/1/2025 12:00:00 PM,37,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,12/15/2025 12:00:00 PM,[36 - 40],SIN DATO,1,WA,Femenino
316dcf5e-2ceb-f011-8406-7ced8da805a2,2026-01,REFERIDOS,Nuevo,CAX,Referidos,OBSTETRICIA,FACULTAD DE SALUD,SAN FERNANDO,1,1/6/2026 12:00:00 PM,17,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,1/6/2026 12:00:00 AM,Privada,1/6/2026 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
b0ddfce5-098c-f011-b4cc-6045bd3ace64,2026-01,RECICLADOS PARA MKT DIRECTO,Nuevo,COMAS,Reciclado,CONTABILIDAD Y FINANZAS,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,9/1/2025 12:00:00 PM,29,2012.0,LIMA,LIMA,CARABAYLLO,,Publica,,[26 - 30],Egresos < 2017,1,WA,Femenino
b12c5b59-b9cf-f011-8543-002248e109ff,2026-01,INBOX,Nuevo,CAX,Inbox,ENFERMERIA,FACULTAD DE SALUD,SAN FERNANDO,1,12/2/2025 12:00:00 PM,18,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,12/8/2025 12:00:00 AM,Privada,12/2/2025 12:00:00 PM,[18 - 22],Egresos 2024,1,PG,Femenino
b3534d43-bc98-f011-b41b-000d3ac0e2dc,2026-01,WEB,Nuevo,CAX,Web,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,1,9/23/2025 12:00:00 PM,17,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,9/24/2025 12:00:00 AM,Privada,9/24/2025 12:00:00 PM,[15 - 17],Egresos 2024,1,PG,Femenino
fb4e5730-ce87-f011-b4cc-0022483601fe,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,9/1/2025 12:00:00 PM,17,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,11/17/2025 12:00:00 PM,[15 - 17],Egresos 2024,1,PG,Masculino
c7fd63f9-4594-f011-b4cb-002248360445,2026-01,REINGRESO,Reingreso,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,9/17/2025 12:00:00 PM,18,2024.0,CAJAMARCA,CAJAMARCA,JESUS,10/29/2025 12:00:00 AM,Privada,10/28/2025 12:00:00 PM,[18 - 22],Egresos 2024,1,PG,Femenino
348f198a-e58b-f011-b4cc-002248376bc9,2026-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],SIN DATO,1,PG,Masculino
c9604d4d-d28b-f011-b4cc-6045bd3bdcd7,2026-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,INGENIERIA DE SISTEMAS COMPUTACIONALES,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],SIN DATO,1,PG,Femenino
b78ece76-018d-f011-b4cb-002248e02c5a,2026-01,NEW REINGRESO,New Reingreso,CAX,Reciclado,ADMINISTRACION Y NEGOCIOS INTERNACIONALES,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,9/1/2025 12:00:00 PM,27,2015.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,3/12/2026 12:00:00 PM,[26 - 30],Egresos < 2017,1,PG,Femenino
fd7241a9-44dc-f011-8406-7ced8da81ccf,2026-01,INBOX,Nuevo,CAX,Inbox,INGENIERIA DE SISTEMAS COMPUTACIONALES,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,12/18/2025 12:00:00 PM,19,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,12/23/2025 12:00:00 AM,Publica,12/23/2025 12:00:00 PM,[18 - 22],Egresos 2025,1,PG,Masculino
b937acf9-018d-f011-b4cc-002248dfd78d,2026-01,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,9/1/2025 12:00:00 PM,27,2015.0,LIMA,LIMA,SAN MARTIN DE PORRES,,Privada,,[26 - 30],Egresos < 2017,1,PG,Femenino
b9593cb4-3848-ef11-accd-002248dea6ba,2026-01,COLEGIOS,Nuevo,CAX,Colegios,OBSTETRICIA,FACULTAD DE SALUD,SAN FERNANDO,1,9/1/2025 12:00:00 PM,16,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,9/4/2025 12:00:00 AM,Privada,12/17/2025 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
3ad9441d-c98b-f011-b4cb-002248e02c5a,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,1,9/1/2025 12:00:00 PM,18,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,2/25/2026 12:00:00 AM,Privada,2/25/2026 12:00:00 PM,[18 - 22],Egresos 2024,1,PG,Masculino
b9593cb4-3848-ef11-accd-002248dea6ba,2026-01,COLEGIOS,Nuevo,CAX,Colegios,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,9/1/2025 12:00:00 PM,17,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,12/17/2025 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
0aa73e07-2463-f011-bec2-002248e01e21,2026-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,11/20/2025 12:00:00 PM,[Otros],Egresos 2025,1,PG,Femenino
0a399323-1a8d-f011-b4cc-000d3a892587,2026-01,NEW REINGRESO,New Reingreso,BREÑA,Reciclado,INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,9/8/2025 12:00:00 PM,22,2018.0,CALLAO,CALLAO,CALLAO,1/30/2026 12:00:00 AM,Privada,1/30/2026 12:00:00 PM,[18 - 22],Egresos del 2017 al 2021,1,WA,Masculino
0bd9fb8f-6827-ef11-840b-6045bd392a1b,2026-01,COLEGIOS,Nuevo,CAX,Colegios,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,9/9/2025 12:00:00 PM,[Otros],Egresos 2025,1,PG,Femenino
bd7d1d11-c58b-f011-b4cc-000d3a8944ee,2026-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,ARQUITECTURA Y DISEÑO DE INTERIORES,FACULTAD DE ARQUITECTURA,SAN FERNANDO,0,9/1/2025 12:00:00 PM,21,2021.0,CAJAMARCA,CAJAMARCA,ENCAÑADA,,Privada,10/2/2025 12:00:00 PM,[18 - 22],Egresos del 2017 al 2021,1,PG,Femenino
10148f53-6927-ef11-840b-6045bd392a1b,2026-01,COLEGIOS,Nuevo,CAX,Colegios,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,9/1/2025 12:00:00 PM,17,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,3/10/2026 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
c1223c41-8e8d-f011-b4cc-6045bd3bdcd7,2026-01,RECICLADOS,Nuevo,VIRTUAL,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,9/1/2025 12:00:00 PM,63,1978.0,LIMA,LIMA,BARRANCO,,Privada,11/28/2025 12:00:00 PM,[>40],Egresos < 2017,1,CAD,Masculino
d5ea5ceb-3b94-f011-b4cb-00224837e424,2026-01,REINGRESO,Reingreso,OLIVOS,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,9/17/2025 12:00:00 PM,22,2020.0,LIMA,LIMA,SAN MARTIN DE PORRES,2/9/2026 12:00:00 AM,Publica,2/9/2026 12:00:00 PM,[18 - 22],Egresos del 2017 al 2021,1,PG,Masculino
d6c16389-9d8a-f011-b4cb-6045bd389c05,2026-01,RECICLADOS PARA MKT DIRECTO,Nuevo,SJL,Reciclado,ECONOMIA Y NEGOCIOS INTERNACIONALES,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,9/1/2025 12:00:00 PM,24,2017.0,CUSCO,LA CONVENCION,INKAWASI,,Publica,,[23 - 25],Egresos < 2017,1,PG,SIN DATO
c2c372cb-b987-f011-b4cc-002248e0cefb,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,1,9/1/2025 12:00:00 PM,17,2025.0,CAJAMARCA,CAJAMARCA,LOS BAÑOS DEL INCA,10/31/2025 12:00:00 AM,Privada,2/13/2026 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
149fdc82-1b63-f011-bec2-0022483779f8,2026-01,COLEGIOS,Nuevo,CAX,Colegios,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,9/1/2025 12:00:00 PM,[Otros],Egresos 2025,1,PG,SIN DATO
d731f026-c0e5-f011-8406-7ced8da81bc2,2026-01,SOLOVINO,Nuevo,CAX,SoloVino,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,1,12/30/2025 12:00:00 PM,17,2025.0,CAJAMARCA,SAN MARCOS,PEDRO GALVEZ,2/13/2026 12:00:00 AM,Privada,2/13/2026 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
d81be0aa-6a87-f011-b4cc-002248e02436,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,1,9/1/2025 12:00:00 PM,18,2024.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,10/22/2025 12:00:00 AM,Privada,9/15/2025 12:00:00 PM,[18 - 22],Egresos 2024,1,PG,Femenino
4644dcf7-42b7-f011-bbd3-6045bd39b0be,2026-01,WEB,Nuevo,VIRTUAL,Web,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,1,11/1/2025 12:00:00 PM,26,2015.0,UCAYALI,CORONEL PORTILLO,MANANTAY,1/10/2026 12:00:00 AM,Privada,1/26/2026 12:00:00 PM,[26 - 30],Egresos < 2017,1,CAD,Femenino
470e6319-4887-f011-b4cb-6045bd3c02b9,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,9/1/2025 12:00:00 PM,19,2024.0,SAN MARTIN,RIOJA,SAN FERNANDO,,Privada,10/20/2025 12:00:00 PM,[18 - 22],Egresos 2024,1,PG,Femenino
470e6319-4887-f011-b4cb-6045bd3c02b9,2026-01,RECICLADOS,Nuevo,CAX,Reciclado,ENFERMERIA,FACULTAD DE SALUD,SAN FERNANDO,1,9/1/2025 12:00:00 PM,19,2024.0,SAN MARTIN,RIOJA,SAN FERNANDO,10/26/2025 12:00:00 AM,Privada,10/23/2025 12:00:00 PM,[18 - 22],Egresos 2024,1,PG,Femenino
477b10f8-e8ec-f011-8407-7ced8db0c240,2026-01,SOLOVINO,Nuevo,CAX,SoloVino,ENFERMERIA,FACULTAD DE SALUD,SAN FERNANDO,1,1/8/2026 12:00:00 PM,17,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,1/8/2026 12:00:00 AM,Privada,1/8/2026 12:00:00 PM,[15 - 17],Egresos 2025,1,PG,Femenino
c85b9128-1863-f011-bec2-6045bd3adc36,2026-01,COLEGIOS,Nuevo,CAX,Colegios Admision Adelantada,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,9/26/2025 12:00:00 PM,[Otros],Egresos 2025,1,PG,SIN DATO
c93ab519-1963-f011-bec2-000d3a88bc44,2026-01,COLEGIOS,Nuevo,CAX,Colegios,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,9/1/2025 12:00:00 PM,0,2025.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,11/7/2025 12:00:00 PM,[Otros],Egresos 2025,1,PG,SIN DATO
ccbbd904-018c-f011-b4cb-000d3a894aa8,2026-01,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,1,9/1/2025 12:00:00 PM,31,2012.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,10/27/2025 12:00:00 AM,Privada,10/27/2025 12:00:00 PM,[31 - 35],Egresos < 2017,1,WA,Femenino
